Date,Maturity,F,lambda_,Mean_rnd,Std_rnd,IQR_rnd,Q10_rnd,Q90_rnd,Mean_rwd,Std_rwd,IQR_rwd,Q10_rwd,Q90_rwd,VRP,Mean_shift,IQR_diff
2021-03-01,1Y,4.25,-0.1,4.35895464150614,1.261238140966181,2.327327327327328,3.081081081081081,5.408408408408409,4.225264967482644,1.0713306442142216,2.312312312312313,2.975975975975976,5.288288288288289,0.4429722989953695,0.13368967402349607,0.01501501501501501
2021-04-01,1Y,4.75,-0.1,4.808402669388177,1.3815121452297399,2.642642642642643,3.3663663663663663,6.009009009009009,4.645248779516744,1.1941583313080486,2.612612612612613,3.2312312312312312,5.843843843843844,0.48256168718485437,0.16315388987143287,0.03003003003003002
2021-05-01,1Y,4.75,-0.1,4.807897144689841,1.3380513160572303,2.732732732732733,3.3213213213213213,6.054054054054054,4.650211475816642,1.1919829456029758,2.732732732732733,3.171171171171171,5.903903903903904,0.3695579817941397,0.15768566887319935,0.0
2021-06-01,1Y,2.0,-0.1,3.333519492907236,0.8419061154504849,2.012012012012012,2.33033033033033,4.342342342342342,3.2689635217188378,0.774538592408743,1.9819819819819822,2.285285285285285,4.267267267267267,0.10889587610240814,0.06455597118839806,0.03003003003003002
2021-07-01,1Y,5.5,-0.1,5.529588590420887,1.3944006201646313,3.063063063063063,3.906906906906907,6.96996996996997,5.349328574501095,1.3021588864236326,3.063063063063063,3.726726726726727,6.78978978978979,0.24873532402347331,0.18026001591979224,0.0
2021-08-01,1Y,5.0,-0.1,5.057583762353849,1.3227076185484399,3.0030030030030033,3.4864864864864864,6.48948948948949,4.894764082272718,1.238264622925584,2.9729729729729732,3.3363363363363363,6.3093093093093096,0.21625616777704604,0.1628196800811308,0.03003003003003002
2021-09-01,1Y,4.5,-0.1,4.5738100722237345,1.1486551422696736,2.792792792792793,3.156156156156156,5.948948948948949,4.447013782714909,1.1063693176125642,2.762762762762763,3.051051051051051,5.813813813813814,0.09535556890807295,0.1267962895088255,0.03003003003003002
2021-10-01,1Y,2.0,-0.1,2.9990093383751484,0.7451040449561699,1.891891891891892,2.15015015015015,4.042042042042042,2.945357903226411,0.7198660553219025,1.816816816816817,2.135135135135135,3.951951951951952,0.03697290020532962,0.05365143514873738,0.07507507507507505
2021-11-01,1Y,2.0,-0.1,2.873712995250893,0.7574830618489332,1.861861861861862,2.12012012012012,3.981981981981982,2.8190840931164827,0.720861872606174,1.756756756756757,2.105105105105105,3.861861861861862,0.054138749610755044,0.054628902134410406,0.10510510510510507
2021-12-01,1Y,2.0,-0.1,2.7326480707858023,0.7800310032049829,1.9069069069069071,2.09009009009009,3.996996996996997,2.676039552459135,0.7250800854714315,1.696696696696697,2.075075075075075,3.771771771771772,0.0827072356137134,0.056608518326667134,0.21021021021021014
2022-01-01,1Y,4.75,-0.1,4.787574626219279,1.2295172497311582,3.1981981981981984,3.156156156156156,6.354354354354355,4.638943703083951,1.208876579421102,3.1381381381381384,3.021021021021021,6.1591591591591595,0.05033008311360687,0.148630923135328,0.06006006006006004
2022-02-01,1Y,5.5,-0.1,5.575413598783219,1.3416163264764507,3.453453453453453,3.876876876876877,7.33033033033033,5.397132645551442,1.3292531273734878,3.453453453453453,3.666666666666667,7.12012012012012,0.03302049083596881,0.17828095323177706,0.0
2022-03-01,1Y,7.75,-0.1,11.823064307960752,3.730619670335952,8.800800800800804,7.213213213213213,16.014014014014016,10.412713164136852,3.7268592121066204,9.473473473473474,5.83983983983984,15.313313313313314,0.02804353783354685,1.4103511438239007,-0.67267267267267
2022-04-01,1Y,4.0,-0.1,5.458779757308536,1.7828420655711317,4.405405405405405,3.4324324324324325,7.837837837837838,5.16959048692791,1.6222722868152712,4.0,3.3513513513513513,7.351351351351352,0.54675845820109,0.2891892703806258,0.40540540540540526
2022-05-01,1Y,3.0,-0.1,4.988413639485936,1.8931299180367964,4.054054054054054,3.27027027027027,7.324324324324325,4.6905163609689815,1.5770656311058018,3.432432432432433,3.2162162162162162,6.648648648648649,1.0968048817508667,0.29789727851695424,0.6216216216216215
2022-06-01,1Y,3.0,-0.1,5.307424254739241,2.1913456937865314,4.486486486486487,3.3243243243243246,7.810810810810811,4.9267724143517695,1.7471244315019332,3.783783783783784,3.27027027027027,7.054054054054054,1.749552170525822,0.3806518403874719,0.7027027027027026
2022-07-01,1Y,3.0,-0.1,5.441293703003817,2.299236334121673,4.675675675675677,3.3513513513513513,8.027027027027028,5.027047171273584,1.814468120326581,3.9729729729729737,3.27027027027027,7.243243243243244,1.9941931604637952,0.4142465317302326,0.7027027027027035
2022-08-01,1Y,3.0,-0.1,5.488956307062841,2.4689336106796724,4.864864864864865,3.3243243243243246,8.18918918918919,5.024222473511141,1.89239904570625,3.9729729729729737,3.27027027027027,7.243243243243244,2.5144590257538377,0.4647338335516995,0.8918918918918912
2022-09-01,1Y,3.0,-0.1,5.473649978021915,2.4334225981914916,4.8108108108108105,3.3243243243243246,8.135135135135135,5.020289800152915,1.8739136654618573,3.9729729729729737,3.27027027027027,7.243243243243244,2.4099931157843346,0.4533601778690004,0.8378378378378368
2022-10-01,1Y,3.0,-0.1,5.3128149543822865,2.308782413338976,4.4324324324324325,3.2972972972972974,7.72972972972973,4.904122937828531,1.7799659263145575,3.702702702702702,3.2432432432432434,6.945945945945946,2.1621975333025043,0.4086920165537551,0.7297297297297303
2022-11-01,1Y,3.0,-0.1,5.1339587935800255,2.1706806767186695,4.027027027027027,3.2972972972972974,7.324324324324325,4.785079544006226,1.6353320389611103,3.45945945945946,3.2432432432432434,6.7027027027027035,2.037543722627119,0.3488792495737991,0.5675675675675671
2022-12-01,1Y,3.0,-0.1,4.85065555765802,1.621924382774971,3.486486486486487,3.27027027027027,6.756756756756757,4.630897961200416,1.3698754664871624,3.1351351351351355,3.2432432432432434,6.378378378378379,0.7540799097565498,0.21975759645760373,0.3513513513513513
2023-01-01,1Y,3.0,-0.1,4.7979076613260405,1.4958262671323503,3.378378378378379,3.27027027027027,6.648648648648649,4.6028038026877525,1.3120708690080503,3.054054054054054,3.2432432432432434,6.297297297297297,0.5159662561435614,0.19510385863828805,0.324324324324325
2023-02-01,1Y,4.0,-0.1,5.1793022035330125,1.619963870862047,3.8108108108108114,3.4054054054054053,7.216216216216217,4.945848909312174,1.4478096824227094,3.4864864864864873,3.3513513513513513,6.837837837837839,0.5281300663814004,0.23345329422083871,0.3243243243243241
2023-03-01,1Y,5.0,-0.1,5.689762177545192,1.7539990399285301,4.297297297297297,3.621621621621622,7.918918918918919,5.409578427984112,1.601725807480557,4.0,3.5135135135135136,7.513513513513514,0.5109870697209637,0.28018374956107994,0.29729729729729737
2023-04-01,1Y,5.0,-0.1,5.544381660994789,1.626219257312883,4.0,3.621621621621622,7.621621621621622,5.301118679069479,1.4987744069811046,3.7567567567567566,3.5135135135135136,7.27027027027027,0.3982643498337035,0.24326298192531048,0.24324324324324342
2023-05-01,1Y,5.0,-0.1,5.457419239120461,1.5566169600416833,3.8378378378378377,3.621621621621622,7.45945945945946,5.2335251199774975,1.4405154135164377,3.5945945945945947,3.5405405405405403,7.135135135135135,0.34797170371097774,0.22389411914296353,0.24324324324324298
2023-06-01,1Y,5.0,-0.1,5.437325321912251,1.4803804078281875,3.702702702702703,3.6486486486486487,7.351351351351352,5.2319521760828,1.3886637387529503,3.513513513513514,3.5405405405405403,7.054054054054054,0.26313917255422825,0.20537314582945143,0.18918918918918903
2023-07-01,1Y,4.0,-0.1,4.955089137656731,1.4537778632098808,3.432432432432432,3.3783783783783785,6.8108108108108105,4.763899053647776,1.3184097220561548,3.1621621621621623,3.3243243243243246,6.486486486486487,0.37526588034689956,0.1911900840089551,0.27027027027026973
2023-08-01,1Y,4.0,-0.1,4.780481579235234,1.3752291530184964,3.1621621621621623,3.3243243243243246,6.486486486486487,4.6124813951770465,1.2281263033289918,2.891891891891892,3.2972972972972974,6.1891891891891895,0.38296100638343655,0.1680001840581875,0.2702702702702702
2023-09-01,1Y,3.0,-0.1,4.336803633105733,1.1558066000407732,2.540540540540541,3.189189189189189,5.72972972972973,4.217808702848564,1.0341882356527656,2.324324324324325,3.189189189189189,5.513513513513514,0.26634358993523155,0.1189949302571689,0.21621621621621578
2023-10-01,1Y,6.0,-0.1,6.071101062578323,1.3413166951195945,3.1891891891891895,4.486486486486487,7.675675675675676,5.901181854730351,1.2720748402691533,3.135135135135135,4.324324324324325,7.45945945945946,0.18095607736075925,0.16991920784797188,0.05405405405405439
2023-11-01,1Y,6.0,-0.1,6.22663629563752,1.7059497903821474,4.189189189189189,4.162162162162162,8.35135135135135,5.956573839131322,1.5889925304357893,4.000000000000001,3.972972972972973,7.972972972972974,0.3853674255241599,0.27006245650619753,0.1891891891891877
2023-12-01,1Y,4.0,-0.1,5.290857261463846,1.7611586668734613,4.135135135135135,3.4054054054054053,7.54054054054054,5.016989640745291,1.5594479189450168,3.72972972972973,3.3243243243243246,7.054054054054054,0.6698020380015643,0.27386762071855486,0.40540540540540526
2024-01-01,1Y,4.0,-0.1,5.301054091451042,1.7295702760140237,4.135135135135135,3.4054054054054053,7.54054054054054,5.033753801942351,1.5484385706947073,3.7297297297297303,3.3513513513513513,7.081081081081082,0.5937513324561579,0.26730028950869134,0.4054054054054048
2024-02-01,1Y,4.0,-0.1,5.382307133724631,1.8114367463525638,4.297297297297297,3.4324324324324325,7.72972972972973,5.091615572133546,1.6083292848557276,3.8648648648648654,3.3513513513513513,7.216216216216217,0.6945799975118265,0.29069156159108545,0.432432432432432
2024-03-01,1Y,5.0,-0.1,6.096960396830051,2.1904549235575876,5.297297297297298,3.6486486486486487,8.945945945945947,5.67463388251814,1.9323059099419715,4.72972972972973,3.5135135135135136,8.243243243243244,1.0642866425410067,0.4223265143119104,0.5675675675675684
2024-04-01,1Y,6.0,-0.1,6.889652384790529,2.5329760094865725,6.27027027027027,3.918918918918919,10.18918918918919,6.322650738616583,2.2425190018140677,5.594594594594596,3.7027027027027026,9.297297297297298,1.3870759911373582,0.5670016461739458,0.6756756756756745
2024-05-01,1Y,6.0,-0.1,6.89801301501006,2.550160362748034,6.243243243243244,3.945945945945946,10.18918918918919,6.326947719104736,2.24481667286036,5.594594594594596,3.7027027027027026,9.297297297297298,1.4641159809793258,0.5710652959053233,0.6486486486486482
2024-06-01,1Y,8.5,-0.1,8.824277796941312,2.8627599907992893,7.162162162162163,5.27027027027027,12.432432432432433,8.068119246437183,2.6477821009507125,6.810810810810812,4.675675675675675,11.486486486486488,1.184644710806178,0.7561585505041286,0.35135135135135087
2024-07-01,1Y,12.0,-0.1,12.064880084547337,3.0138153023450243,7.405405405405407,8.35135135135135,15.756756756756758,11.179066928899532,2.952685122396562,7.432432432432433,7.378378378378379,14.810810810810812,0.36473324462702905,0.8858131556478046,-0.027027027027026307
2024-08-01,1Y,15.5,-0.1,15.509133370630092,3.279908068016314,8.08108108108108,11.45945945945946,19.54054054054054,14.432653002932355,3.299974356059906,8.18918918918919,10.27027027027027,18.45945945945946,-0.13203381601448427,1.0764803676977373,-0.10810810810810878
2024-09-01,1Y,17.0,-0.1,16.99763951926542,3.1802252316397417,7.783783783783782,13.108108108108109,20.89189189189189,15.973049943378314,3.2421418118028553,7.972972972972972,11.91891891891892,19.89189189189189,-0.3976510038822525,1.0245895758871058,-0.18918918918918948
2024-10-01,1Y,15.5,-0.1,15.50857433310145,3.176439996317563,7.756756756756756,11.621621621621623,19.37837837837838,14.493950971620501,3.214392349678374,7.891891891891895,10.45945945945946,18.351351351351354,-0.24254712746493645,1.0146233614809486,-0.13513513513513864
2024-11-01,1Y,14.5,-0.1,16.323903036693803,4.78502315561598,11.267267267267268,11.366366366366368,22.633633633633636,14.387549355456537,4.064331258894623,10.006006006006007,9.558558558558559,19.564564564564566,6.377658017753163,1.9363536812372661,1.2612612612612608
2024-12-01,1Y,13.0,-0.1,13.232494270638758,3.6065924425757165,8.808808808808807,8.843843843843844,17.65265265265265,12.05715731161687,3.2895970382517037,8.408408408408409,7.802802802802803,16.21121121121121,2.1860603727698926,1.1753369590218892,0.4004004004003985
2025-01-01,1Y,11.0,-0.1,11.477046965069738,3.4453960583406134,8.328328328328329,7.362362362362362,15.69069069069069,10.448952770142004,3.0142006787968407,7.647647647647648,6.681681681681682,14.32932932932933,2.7853482667697005,1.0280941949277338,0.6806806806806813
2025-02-01,1Y,12.0,-0.1,12.434614303507622,3.7093497636832446,9.20920920920921,7.882882882882883,17.09209209209209,11.208267916590849,3.325727949168437,8.568568568568569,6.961961961961962,15.53053053053053,2.6988092774568457,1.2263463869167737,0.6406406406406404
2025-03-01,1Y,13.0,-0.1,13.290245135201472,3.791419012304199,9.489489489489491,8.563563563563564,18.053053053053056,11.979098543905517,3.4735274375852776,8.96896896896897,7.4824824824824825,16.45145145145145,2.309465267204004,1.3111465912959552,0.5205205205205221
2025-04-01,1Y,12.0,-0.1,12.468228409776135,3.7739827489234408,9.44944944944945,7.802802802802803,17.25225225225225,11.194442246270645,3.387957900547475,8.72872872872873,6.881881881881882,15.61061061061061,2.764687053289677,1.2737861635054895,0.7207207207207205
2025-05-01,1Y,13.0,-0.1,13.343053466334649,3.895979563634072,9.769769769769772,8.483483483483484,18.253253253253256,11.963378739011418,3.5551319961738153,9.20920920920921,7.362362362362362,16.57157157157157,2.5396932500355156,1.3796747273232306,0.5605605605605621
2025-06-01,1Y,12.0,-0.1,12.420889810181635,3.664008497624779,9.20920920920921,7.842842842842843,17.05205205205205,11.206682299071769,3.3240245115013707,8.568568568568569,6.961961961961962,15.53053053053053,2.375819317604666,1.2142075111098656,0.6406406406406404
2025-07-01,1Y,8.0,-0.1,9.198895416262836,2.9071373142247037,6.966966966966968,5.920920920920921,12.887887887887889,8.488754315519703,2.4586763168093704,6.0460460460460475,5.68068068068068,11.726726726726728,2.4063581329183314,0.7101411007431331,0.9209209209209206
2025-08-01,1Y,6.0,-0.1,7.661296603257815,2.2247566805632855,4.884884884884885,5.44044044044044,10.325325325325325,7.2599760674541916,1.8270664038759608,4.2442442442442445,5.36036036036036,9.604604604604605,1.6113706435387325,0.4013205358036238,0.6406406406406404
2025-09-01,1Y,5.0,-0.1,7.2529264228332595,2.000723346152997,4.324324324324325,5.32032032032032,9.644644644644645,6.928243617945998,1.6446693554814003,3.723723723723724,5.28028028028028,9.004004004004004,1.2979566189820422,0.32468280488726187,0.6006006006006004
2025-10-01,1Y,6.0,-0.1,7.680602532884601,2.188946076820123,4.844844844844845,5.48048048048048,10.325325325325325,7.288297469168834,1.8154329317109157,4.2842842842842845,5.36036036036036,9.644644644644645,1.495688197685718,0.39230506371576723,0.5605605605605604
2025-11-01,1Y,6.0,-0.1,7.44126180184441,2.0184215895901865,4.404404404404405,5.44044044044044,9.844844844844845,7.10824797850119,1.6754122484800922,3.8838838838838843,5.36036036036036,9.244244244244245,1.2670195109666569,0.3330138233432205,0.5205205205205203
2025-12-01,1Y,6.0,-0.1,6.924508318265339,1.5730113216205133,3.363363363363364,5.36036036036036,8.723723723723724,6.720693574228414,1.324421056594272,3.0830830830830838,5.32032032032032,8.403403403403404,0.720273482796026,0.2038147440369249,0.2802802802802802
2026-01-01,1Y,6.0,-0.1,6.8905421392906385,1.50277413550699,3.283283283283284,5.36036036036036,8.643643643643644,6.69989585643329,1.2910806514979312,3.0030030030030037,5.32032032032032,8.323323323323324,0.5914408536764588,0.1906462828573483,0.2802802802802802
2026-02-01,1Y,7.0,-0.1,7.79509955213288,1.9880323688904507,4.604604604604605,5.64064064064064,10.245245245245245,7.455253451882486,1.7246516088624961,4.1641641641641645,5.52052052052052,9.684684684684685,0.9778495278041812,0.3398461002503943,0.4404404404404403
2026-03-01,1Y,9.0,-0.1,9.446222860725381,2.442691512567071,5.725725725725727,6.601601601601601,12.327327327327328,8.924082328528257,2.159487852046049,5.405405405405407,6.241241241241241,11.646646646646648,1.303354042432745,0.522140532197124,0.3203203203203202
