Date,Maturity,F,Mean,Std,Skew,Kurt,Q01,Q10,Q25,Q50,Q75,Q90,Q99,IQR_9010,IQR_7525,Tail_right,Tail_left,Tail_total,flag_mean_ok,flag_std_ok,flag_iqr_ok,flag_mono_ok,quality_ok
2022-07-01,6M,3.0,4.825937465936089,1.5230483247972755,2.4325927923094213,21.773159895004557,3.027027027027027,3.27027027027027,3.7027027027027026,4.486486486486487,5.5675675675675675,6.72972972972973,9.243243243243244,3.4594594594594597,1.864864864864865,2.513513513513514,0.24324324324324298,2.756756756756757,True,True,True,True,True
2022-08-01,6M,3.0,4.8645682386463935,1.7018892051290322,3.2473370047727492,28.163005524049563,3.027027027027027,3.27027027027027,3.7027027027027026,4.486486486486487,5.54054054054054,6.756756756756757,10.18918918918919,3.486486486486487,1.8378378378378377,3.4324324324324325,0.24324324324324298,3.6756756756756754,True,True,True,True,True
2022-09-01,6M,3.0,4.857453350460549,1.6719937280164558,3.172688738705708,27.91631047239545,3.027027027027027,3.27027027027027,3.7027027027027026,4.486486486486487,5.54054054054054,6.72972972972973,10.0,3.4594594594594597,1.8378378378378377,3.27027027027027,0.24324324324324298,3.513513513513513,True,True,True,True,True
2022-10-01,6M,3.0,4.775239189235185,1.7347319626815196,4.054021350011726,38.58813925251775,3.027027027027027,3.2432432432432434,3.6486486486486487,4.378378378378379,5.405405405405405,6.5675675675675675,10.108108108108109,3.324324324324324,1.7567567567567566,3.5405405405405412,0.21621621621621623,3.7567567567567575,True,True,True,True,True
2022-11-01,6M,3.0,4.592827459473326,1.3945472829814207,3.222114472187149,32.699047046606516,3.027027027027027,3.2432432432432434,3.5945945945945947,4.27027027027027,5.216216216216216,6.216216216216216,8.567567567567568,2.9729729729729724,1.621621621621621,2.3513513513513526,0.21621621621621623,2.567567567567569,True,True,True,True,True
2022-12-01,6M,5.0,5.419144776984951,1.4994266984574998,1.337439103909173,9.405636030456568,3.081081081081081,3.6486486486486487,4.324324324324325,5.27027027027027,6.27027027027027,7.27027027027027,9.72972972972973,3.6216216216216215,1.9459459459459456,2.4594594594594597,0.5675675675675675,3.027027027027027,True,True,True,True,True
2023-01-01,6M,6.0,6.165216572306753,1.641495435225733,1.0707585329785727,7.489356120947045,3.189189189189189,4.162162162162162,5.054054054054054,6.054054054054054,7.081081081081082,8.108108108108109,10.945945945945947,3.9459459459459465,2.027027027027027,2.8378378378378386,0.9729729729729732,3.810810810810812,True,True,True,True,True
2023-02-01,6M,6.0,6.149119602587371,1.5560177279999323,0.8534856797877631,6.326961577046536,3.2162162162162162,4.216216216216216,5.081081081081081,6.081081081081081,7.054054054054054,8.027027027027028,10.513513513513514,3.8108108108108123,1.9729729729729737,2.486486486486486,0.9999999999999996,3.4864864864864855,True,True,True,True,True
2023-03-01,6M,6.5,6.584790024531993,1.5670617482475133,0.6577653040643953,5.528407327174897,3.3513513513513513,4.621621621621622,5.54054054054054,6.54054054054054,7.513513513513514,8.45945945945946,10.91891891891892,3.8378378378378377,1.9729729729729737,2.4594594594594597,1.2702702702702706,3.7297297297297303,True,True,True,True,True
2023-04-01,6M,6.0,6.086169059509398,1.3366731594340007,0.4833091031354502,4.44271915881034,3.2972972972972974,4.405405405405405,5.1891891891891895,6.054054054054054,6.918918918918919,7.72972972972973,9.621621621621621,3.3243243243243246,1.7297297297297298,1.8918918918918912,1.108108108108108,2.999999999999999,True,True,True,True,True
2023-05-01,6M,6.0,6.059066911690027,1.241756280134369,0.4254285350298729,4.157286730492823,3.3783783783783785,4.513513513513514,5.243243243243244,6.027027027027027,6.8108108108108105,7.594594594594595,9.324324324324325,3.0810810810810807,1.5675675675675667,1.7297297297297298,1.1351351351351355,2.8648648648648654,True,True,True,True,True
2023-06-01,6M,6.0,6.057809398760048,1.197215886995789,0.3184704211971257,3.9079686554374518,3.4054054054054053,4.54054054054054,5.27027027027027,6.027027027027027,6.8108108108108105,7.54054054054054,9.108108108108109,3.0,1.5405405405405403,1.5675675675675684,1.135135135135135,2.7027027027027035,True,True,True,True,True
2023-07-01,6M,6.0,6.100820402970932,1.4071676611544561,0.6157973537752552,4.818004822531374,3.27027027027027,4.351351351351351,5.135135135135135,6.027027027027027,6.945945945945946,7.864864864864865,9.891891891891891,3.513513513513514,1.8108108108108105,2.0270270270270263,1.0810810810810807,3.108108108108107,True,True,True,True,True
2023-08-01,6M,6.0,6.082154433131742,1.3533501983632348,0.732788365817212,6.4659214186563645,3.3243243243243246,4.4324324324324325,5.1891891891891895,6.027027027027027,6.891891891891892,7.756756756756757,9.756756756756758,3.3243243243243246,1.7027027027027026,2.000000000000001,1.108108108108108,3.108108108108109,True,True,True,True,True
2023-09-01,6M,7.5,7.529510521273517,1.4275073638834506,0.4118677620082859,6.2746312445525,4.081081081081081,5.783783783783784,6.648648648648649,7.513513513513514,8.378378378378379,9.243243243243244,11.216216216216218,3.4594594594594597,1.7297297297297298,1.9729729729729737,1.7027027027027035,3.675675675675677,True,True,True,True,True
2023-10-01,6M,9.5,9.503259898695497,1.211983068541149,0.27301068107307763,7.424890757230063,6.45945945945946,8.08108108108108,8.783783783783784,9.486486486486488,10.216216216216218,10.91891891891892,12.594594594594595,2.8378378378378386,1.4324324324324333,1.6756756756756754,1.621621621621621,3.2972972972972965,True,True,True,True,True
2023-11-01,6M,10.0,10.00637656153402,1.4750185784039287,0.09969329699954227,5.235677521346447,6.243243243243244,8.216216216216218,9.108108108108109,10.027027027027028,10.891891891891891,11.756756756756758,13.675675675675675,3.5405405405405403,1.7837837837837824,1.9189189189189175,1.9729729729729737,3.891891891891891,True,True,True,True,True
2023-12-01,6M,9.0,9.021459792038945,1.789657804972443,0.1832267206884923,4.246725853746869,4.675675675675675,6.8108108108108105,7.891891891891892,9.0,10.135135135135135,11.216216216216218,13.54054054054054,4.405405405405407,2.243243243243243,2.324324324324323,2.135135135135135,4.459459459459458,True,True,True,True,True
2024-01-01,6M,10.0,10.0074152034117,1.6895668372264867,0.04422710545682879,4.108311679300388,5.783783783783784,7.918918918918919,8.945945945945947,10.027027027027028,11.054054054054054,12.054054054054054,14.162162162162163,4.135135135135135,2.108108108108107,2.108108108108109,2.135135135135135,4.243243243243244,True,True,True,True,True
2024-02-01,6M,9.5,9.509566238563714,1.6825928967295702,0.09347923616946628,4.098965816602631,5.351351351351351,7.4324324324324325,8.45945945945946,9.513513513513514,10.567567567567568,11.567567567567568,13.702702702702704,4.135135135135136,2.108108108108109,2.135135135135135,2.0810810810810816,4.216216216216217,True,True,True,True,True
2024-03-01,6M,10.5,10.510131320104893,1.896632689720195,0.059489936782893243,4.021872937729179,5.783783783783784,8.162162162162161,9.324324324324325,10.513513513513514,11.702702702702704,12.837837837837839,15.18918918918919,4.675675675675677,2.378378378378379,2.351351351351351,2.378378378378377,4.729729729729728,True,True,True,True,True
2024-04-01,6M,11.5,11.507898221521241,2.09333872566591,0.12035684180953406,4.091608765631437,6.378378378378379,8.945945945945947,10.18918918918919,11.486486486486488,12.81081081081081,14.081081081081082,16.783783783783782,5.135135135135135,2.621621621621621,2.7027027027027,2.5675675675675684,5.270270270270268,True,True,True,True,True
2024-05-01,6M,11.5,11.512800768229045,2.243703301442356,0.17338167313120442,4.214914829391602,6.027027027027027,8.783783783783784,10.108108108108109,11.486486486486488,12.891891891891893,14.243243243243244,17.216216216216218,5.45945945945946,2.783783783783784,2.9729729729729737,2.756756756756757,5.729729729729731,True,True,True,True,True
2024-06-01,6M,13.5,13.506117145637333,2.323978456229402,0.08745938722252501,4.2668950296677925,7.72972972972973,10.675675675675677,12.08108108108108,13.486486486486488,14.91891891891892,16.324324324324323,19.35135135135135,5.648648648648646,2.8378378378378386,3.027027027027028,2.9459459459459474,5.9729729729729755,True,True,True,True,True
2024-07-01,6M,15.0,15.006183842620999,2.4599738101252266,0.01604589992100313,4.361570965360576,8.756756756756758,12.027027027027028,13.513513513513514,15.027027027027028,16.513513513513516,17.972972972972975,21.16216216216216,5.945945945945947,3.0000000000000018,3.189189189189186,3.27027027027027,6.459459459459456,True,True,True,True,True
2024-08-01,6M,18.0,17.99965239253664,2.484112209433655,-0.07076390951115934,4.1282093693534705,11.702702702702704,14.972972972972974,16.486486486486488,18.027027027027028,19.54054054054054,21.0,24.162162162162165,6.027027027027026,3.0540540540540526,3.162162162162165,3.27027027027027,6.432432432432435,True,True,True,True,True
2024-09-01,6M,20.0,19.99409080303288,2.366247965722073,-0.0685384251869085,4.18053225400395,14.054054054054054,17.135135135135137,18.54054054054054,20.0,21.45945945945946,22.864864864864867,25.945945945945947,5.72972972972973,2.9189189189189193,3.0810810810810807,3.0810810810810825,6.162162162162163,True,True,True,True,True
2024-10-01,6M,19.0,18.995332020922326,2.357339399233254,-0.1048617436511864,4.422628378863681,12.945945945945947,16.16216216216216,17.56756756756757,19.0,20.432432432432435,21.83783783783784,24.891891891891895,5.675675675675677,2.8648648648648667,3.054054054054056,3.216216216216214,6.27027027027027,True,True,True,True,True
2024-11-01,6M,20.0,19.267446089925713,3.8312039250991283,-0.41123664999792764,4.14890492051043,8.381381381381381,14.477477477477478,16.789789789789793,19.64864864864865,21.624624624624627,23.39039039039039,28.141141141141144,8.912912912912912,4.834834834834833,4.750750750750754,6.0960960960960975,10.846846846846852,True,True,True,True,True
2024-12-01,6M,17.0,17.034632382631436,2.9963112550169293,0.14961213275596125,5.050553514142827,9.364364364364365,13.408408408408409,15.25025025025025,17.05205205205205,18.853853853853856,20.575575575575577,24.57957957957958,7.167167167167168,3.603603603603606,4.004004004004003,4.044044044044044,8.048048048048047,True,True,True,True,True
2025-01-01,6M,15.0,15.028541650050464,2.906770761846899,0.3633191511084929,5.094594824348799,8.043043043043042,11.526526526526528,13.208208208208209,14.96996996996997,16.77177177177177,18.533533533533536,22.65765765765766,7.007007007007008,3.5635635635635623,4.124124124124123,3.483483483483486,7.6076076076076085,True,True,True,True,True
2025-02-01,6M,15.0,15.026945326662972,2.9116694925347306,0.08850973208519354,3.764922056543106,7.882882882882883,11.406406406406406,13.168168168168169,15.01001001001001,16.85185185185185,18.613613613613616,22.217217217217218,7.20720720720721,3.6836836836836824,3.6036036036036023,3.523523523523523,7.1271271271271255,True,True,True,True,True
2025-03-01,6M,17.0,17.006176744290077,2.8740460626553794,0.05441553822992052,3.718419224017129,10.005005005005005,13.448448448448449,15.17017017017017,17.01201201201201,18.813813813813816,20.575575575575577,24.0990990990991,7.127127127127128,3.643643643643646,3.5235235235235223,3.443443443443444,6.966966966966966,True,True,True,True,True
2025-04-01,6M,16.0,16.015721545327814,2.9638975138607555,0.02654212508169294,3.6147876470369398,8.723723723723724,12.327327327327328,14.12912912912913,16.01101101101101,17.892892892892895,19.694694694694697,23.21821821821822,7.367367367367368,3.763763763763766,3.5235235235235223,3.603603603603604,7.127127127127126,True,True,True,True,True
2025-05-01,6M,17.0,17.00732543666042,2.992876293731546,0.08814718391868066,3.7067604032086603,9.764764764764765,13.288288288288289,15.09009009009009,16.97197197197197,18.893893893893896,20.735735735735737,24.45945945945946,7.447447447447448,3.803803803803806,3.7237237237237224,3.523523523523524,7.2472472472472464,True,True,True,True,True
2025-06-01,6M,16.0,16.009882953225564,2.8453108580094164,0.052905764945605734,3.6342360212696714,9.084084084084084,12.487487487487488,14.20920920920921,16.01101101101101,17.812812812812812,19.534534534534536,23.01801801801802,7.047047047047048,3.6036036036036023,3.4834834834834822,3.403403403403404,6.886886886886886,True,True,True,True,True
2025-07-01,6M,12.0,12.051719926457661,2.5359080195841033,0.2570576505123268,3.6286410226765393,6.281281281281281,8.883883883883884,10.365365365365365,12.007007007007008,13.64864864864865,15.25025025025025,18.533533533533536,6.366366366366366,3.283283283283284,3.2832832832832857,2.6026026026026035,5.885885885885889,True,True,True,True,True
2025-08-01,6M,10.0,10.04818270740133,1.8769311543776674,0.28627505542343484,3.731733248320173,5.8408408408408405,7.682682682682683,8.803803803803804,10.005005005005005,11.246246246246246,12.407407407407408,14.84984984984985,4.724724724724726,2.4424424424424416,2.4424424424424416,1.841841841841842,4.284284284284284,True,True,True,True,True
2025-09-01,6M,10.0,10.068501594017505,2.013139132044971,0.37801077883467504,3.9240821998350413,5.68068068068068,7.5625625625625625,8.723723723723724,10.005005005005005,11.326326326326326,12.607607607607608,15.29029029029029,5.045045045045046,2.6026026026026017,2.6826826826826817,1.881881881881882,4.564564564564564,True,True,True,True,True
2025-10-01,6M,11.0,11.057704641916686,2.222759046602275,0.3176527764468741,4.042494082606846,6.041041041041041,8.283283283283284,9.604604604604605,11.006006006006006,12.447447447447448,13.80880880880881,16.77177177177177,5.525525525525525,2.8428428428428436,2.962962962962962,2.242242242242243,5.205205205205205,True,True,True,True,True
2025-11-01,6M,9.0,9.15198521883728,1.9214929549059363,0.5279908032198743,4.293418135446304,5.32032032032032,6.721721721721722,7.802802802802803,9.044044044044044,10.325325325325325,11.606606606606608,14.24924924924925,4.884884884884886,2.5225225225225225,2.6426426426426417,1.4014014014014018,4.0440440440440435,True,True,True,True,True
2025-12-01,6M,8.0,8.135724308808518,1.4739394094833933,0.5960854090296752,5.221844701330549,5.24024024024024,6.281281281281281,7.122122122122122,8.043043043043042,9.044044044044044,10.005005005005005,12.047047047047048,3.723723723723724,1.9219219219219221,2.042042042042043,1.0410410410410407,3.0830830830830838,True,True,True,True,True
2026-01-01,6M,9.0,9.038889458196339,1.5023370029625578,0.4153522218287937,4.921905392543329,5.68068068068068,7.162162162162162,8.043043043043042,9.004004004004004,9.964964964964965,10.885885885885886,12.967967967967969,3.7237237237237233,1.921921921921923,2.082082082082083,1.4814814814814818,3.563563563563565,True,True,True,True,True
2026-02-01,6M,9.0,9.069042260551104,1.6716682254421131,0.4058719418972763,4.011829413692559,5.52052052052052,6.961961961961962,7.922922922922923,9.004004004004004,10.125125125125125,11.166166166166166,13.448448448448449,4.204204204204204,2.2022022022022023,2.2822822822822832,1.4414414414414418,3.723723723723725,True,True,True,True,True
2026-03-01,6M,10.0,10.053458577255096,1.8610620565430656,0.2947821065146801,3.921851137229446,5.8408408408408405,7.722722722722723,8.843843843843844,10.005005005005005,11.206206206206206,12.367367367367368,14.80980980980981,4.644644644644646,2.3623623623623615,2.4424424424424416,1.881881881881882,4.324324324324324,True,True,True,True,True
2019-03-01,1Y,3.0,4.062891480830297,0.7744875822486539,2.264046046305004,26.901367911620802,3.028028028028028,3.1821821821821823,3.4624624624624625,3.938938938938939,4.513513513513514,5.046046046046046,6.083083083083083,1.8638638638638634,1.0510510510510516,1.0370370370370372,0.15415415415415445,1.1911911911911917,True,True,True,True,True
2019-04-01,1Y,5.0,5.182502332227895,1.2165999892051214,1.639066210076968,12.283154217027796,3.1121121121121122,3.756756756756757,4.373373373373373,5.102102102102102,5.8308308308308305,6.55955955955956,8.82982982982983,2.8028028028028027,1.4574574574574575,2.27027027027027,0.6446446446446448,2.914914914914915,True,True,True,True,True
2019-05-01,1Y,5.0,5.234291991662702,1.1742937285967332,1.1827306117715162,9.405388403846313,3.1121121121121122,3.784784784784785,4.443443443443443,5.186186186186186,5.914914914914915,6.601601601601601,8.577577577577578,2.816816816816816,1.4714714714714718,1.9759759759759774,0.6726726726726726,2.64864864864865,True,True,True,True,True
2019-06-01,1Y,5.0,5.190633708370108,1.223160948435356,2.070707619249646,16.08313345461796,3.126126126126126,3.798798798798799,4.415415415415415,5.116116116116116,5.802802802802803,6.475475475475475,8.927927927927929,2.6766766766766765,1.3873873873873874,2.4524524524524534,0.6726726726726726,3.125125125125126,True,True,True,True,True
2019-07-01,1Y,5.0,5.186239401760336,1.1683331647959,2.249995029721937,18.774259277974444,3.126126126126126,3.840840840840841,4.4574574574574575,5.1441441441441444,5.774774774774775,6.363363363363364,8.61961961961962,2.522522522522523,1.3173173173173174,2.256256256256256,0.7147147147147148,2.9709709709709706,True,True,True,True,True
2019-08-01,1Y,5.0,5.217190139060784,1.194311819612199,2.3045607489480027,19.949540725244546,3.126126126126126,3.826826826826827,4.471471471471471,5.186186186186186,5.8308308308308305,6.41941941941942,8.577577577577578,2.5925925925925926,1.3593593593593596,2.158158158158159,0.7007007007007009,2.8588588588588597,True,True,True,True,True
2019-09-01,1Y,5.0,5.1861720195916075,1.1796211979077396,2.4716001028677494,20.420444532054052,3.14014014014014,3.854854854854855,4.471471471471471,5.1441441441441444,5.7607607607607605,6.335335335335335,8.717717717717719,2.4804804804804803,1.2892892892892895,2.3823823823823833,0.7147147147147148,3.097097097097098,True,True,True,True,True
2019-10-01,1Y,5.0,5.141245520760355,1.117241965429068,2.629201971234477,21.059981697680577,3.168168168168168,3.938938938938939,4.4994994994995,5.074074074074074,5.648648648648649,6.2092092092092095,8.661661661661661,2.2702702702702706,1.1491491491491495,2.4524524524524516,0.7707707707707709,3.2232232232232225,True,True,True,True,True
2019-11-01,1Y,5.0,5.100661083959021,1.0301629763338185,2.3851493322205393,18.604972800543983,3.21021021021021,3.994994994994995,4.513513513513514,5.032032032032032,5.564564564564565,6.111111111111111,8.437437437437438,2.1161161161161157,1.0510510510510507,2.3263263263263276,0.7847847847847849,3.1111111111111125,True,True,True,True,True
2019-12-01,1Y,5.0,5.050980722372057,0.9110947923716213,1.1563477995965072,8.682622671593423,3.224224224224224,3.980980980980981,4.471471471471471,5.004004004004004,5.536536536536536,6.097097097097097,7.764764764764765,2.116116116116116,1.065065065065065,1.6676676676676676,0.756756756756757,2.4244244244244246,True,True,True,True,True
2020-01-01,1Y,4.0,4.223045608728973,0.7675162253251427,1.4317212112092685,9.675417016757507,3.042042042042042,3.3223223223223224,3.6726726726726726,4.135135135135135,4.63963963963964,5.158158158158158,6.461461461461461,1.8358358358358355,0.9669669669669672,1.303303303303303,0.2802802802802802,1.5835835835835832,True,True,True,True,True
2020-02-01,1Y,4.0,4.209285933833589,0.7331366076797947,2.2314360953792782,19.957989129211587,3.056056056056056,3.3643643643643646,3.714714714714715,4.1491491491491495,4.597597597597598,5.032032032032032,6.293293293293294,1.6676676676676676,0.8828828828828827,1.2612612612612617,0.30830830830830847,1.5695695695695702,True,True,True,True,True
2020-03-01,1Y,3.0,4.014721413759792,0.8616049592146772,4.1433894162470635,48.616882210026525,3.014014014014014,3.168168168168168,3.4204204204204203,3.854854854854855,4.415415415415415,5.004004004004004,6.167167167167167,1.8358358358358364,0.994994994994995,1.163163163163163,0.154154154154154,1.317317317317317,True,True,True,True,True
2020-04-01,1Y,4.0,4.3251590470573,1.0393786073062337,4.1284741404311465,35.78532138732749,3.042042042042042,3.3363363363363363,3.7007007007007005,4.191191191191191,4.737737737737738,5.27027027027027,7.386386386386387,1.9339339339339339,1.0370370370370372,2.1161161161161166,0.2942942942942941,2.4104104104104107,True,True,True,True,True
2020-05-01,1Y,3.0,3.622529796107975,1.239449485100868,0.8960347426351742,5.279770782515958,2.03003003003003,2.225225225225225,2.5255255255255253,3.711711711711712,4.5225225225225225,5.078078078078078,6.2042042042042045,2.8528528528528527,1.9969969969969972,1.1261261261261266,0.19519519519519513,1.3213213213213217,True,True,True,True,True
2020-06-01,1Y,3.0,3.3285448216361258,1.0111364601060584,4.12990414887469,35.198072981849016,2.045045045045045,2.3753753753753752,2.7507507507507505,3.201201201201201,3.666666666666667,4.207207207207207,6.654654654654655,1.831831831831832,0.9159159159159165,2.4474474474474475,0.3303303303303302,2.7777777777777777,True,True,True,True,True
2020-07-01,1Y,3.0,3.3155266891576707,0.9943666988190067,4.064358272812377,34.221213640583066,2.045045045045045,2.3903903903903903,2.7507507507507505,3.186186186186186,3.651651651651652,4.177177177177177,6.624624624624625,1.786786786786787,0.9009009009009015,2.4474474474474475,0.3453453453453452,2.7927927927927927,True,True,True,True,True
2020-08-01,1Y,3.5,3.655302333530981,1.1059915608078466,3.1751289178329785,23.294736089130662,2.09009009009009,2.5555555555555554,3.006006006006006,3.5465465465465464,3.996996996996997,4.852852852852853,7.48048048048048,2.2972972972972974,0.9909909909909911,2.6276276276276276,0.4654654654654653,3.093093093093093,True,True,True,True,True
2020-09-01,1Y,3.5,3.653975953564971,0.9722546448573597,3.3924666960725074,28.51581118518111,2.105105105105105,2.6606606606606604,3.111111111111111,3.5915915915915915,4.027027027027027,4.5225225225225225,6.804804804804805,1.861861861861862,0.915915915915916,2.2822822822822824,0.5555555555555554,2.8378378378378377,True,True,True,True,True
2020-10-01,1Y,3.5,3.651080805411173,1.030570501994738,4.001601256789273,34.53831591873144,2.105105105105105,2.6456456456456454,3.096096096096096,3.5765765765765765,4.027027027027027,4.4924924924924925,6.96996996996997,1.846846846846847,0.930930930930931,2.4774774774774775,0.5405405405405403,3.018018018018018,True,True,True,True,True
2020-11-01,1Y,3.5,3.6503503821911036,1.0517842067808136,4.021654107466325,32.15155671670205,2.105105105105105,2.6756756756756754,3.096096096096096,3.5615615615615615,3.981981981981982,4.4624624624624625,7.42042042042042,1.786786786786787,0.885885885885886,2.957957957957958,0.5705705705705704,3.528528528528528,True,True,True,True,True
2020-12-01,1Y,3.5,3.609752767329239,1.044021172718948,3.9412976808811657,30.47683791880608,2.09009009009009,2.6006006006006004,3.051051051051051,3.5615615615615615,3.981981981981982,4.357357357357357,8.006006006006006,1.756756756756757,0.930930930930931,3.6486486486486482,0.5105105105105103,4.159159159159159,True,True,True,True,True
2021-01-01,1Y,3.5,3.626080005532452,1.083251700069503,4.192572616568628,35.15050555244246,2.075075075075075,2.5405405405405403,3.036036036036036,3.5915915915915915,4.042042042042042,4.4324324324324325,7.7957957957957955,1.891891891891892,1.006006006006006,3.363363363363363,0.4654654654654653,3.8288288288288284,True,True,True,True,True
2021-02-01,1Y,4.0,4.068484823932055,1.1993613396007325,3.751801117276718,28.511172426371655,2.135135135135135,2.945945945945946,3.4864864864864864,3.981981981981982,4.4474474474474475,4.987987987987988,8.771771771771771,2.0420420420420418,0.9609609609609611,3.7837837837837833,0.810810810810811,4.594594594594595,True,True,True,True,True
2021-03-01,1Y,4.25,4.35895464150614,1.261238140966181,3.336218181281573,26.728864439981685,2.18018018018018,3.081081081081081,3.696696696696697,4.297297297297297,4.837837837837838,5.408408408408409,8.426426426426428,2.327327327327328,1.1411411411411407,3.0180180180180187,0.900900900900901,3.9189189189189197,True,True,True,True,True
2021-04-01,1Y,4.75,4.808402669388177,1.3815121452297399,2.7802879791453003,21.268485448408267,2.24024024024024,3.3663663663663663,4.072072072072072,4.762762762762763,5.363363363363364,6.009009009009009,9.387387387387388,2.642642642642643,1.2912912912912917,3.378378378378379,1.1261261261261262,4.504504504504505,True,True,True,True,True
2021-05-01,1Y,4.75,4.807897144689841,1.3380513160572303,2.389713205946063,20.034952780446527,2.195195195195195,3.3213213213213213,4.057057057057057,4.792792792792793,5.438438438438439,6.054054054054054,8.726726726726728,2.732732732732733,1.3813813813813818,2.6726726726726735,1.1261261261261262,3.7987987987987997,True,True,True,True,True
2021-06-01,1Y,2.0,3.333519492907236,0.8419061154504849,2.9143666173059963,40.562002283837295,2.03003003003003,2.33033033033033,2.7507507507507505,3.2762762762762763,3.816816816816817,4.342342342342342,5.303303303303304,2.012012012012012,1.0660660660660666,0.9609609609609615,0.3003003003003002,1.2612612612612617,True,True,True,True,True
2021-07-01,1Y,5.5,5.529588590420887,1.3944006201646313,1.3612723403565588,11.293314826791319,2.4954954954954953,3.906906906906907,4.717717717717718,5.513513513513514,6.2492492492492495,6.96996996996997,9.687687687687689,3.063063063063063,1.5315315315315319,2.7177177177177185,1.4114114114114118,4.12912912912913,True,True,True,True,True
2021-08-01,1Y,5.0,5.057583762353849,1.3227076185484399,1.3307817809157965,10.827335722518468,2.3453453453453452,3.4864864864864864,4.237237237237237,5.033033033033033,5.768768768768769,6.48948948948949,8.921921921921921,3.0030030030030033,1.5315315315315319,2.4324324324324316,1.1411411411411412,3.5735735735735727,True,True,True,True,True
2021-09-01,1Y,4.5,4.5738100722237345,1.1486551422696736,0.7990193865021915,6.7719565487014695,2.24024024024024,3.156156156156156,3.816816816816817,4.5375375375375375,5.258258258258259,5.948948948948949,7.6906906906906904,2.792792792792793,1.4414414414414418,1.7417417417417411,0.915915915915916,2.657657657657657,True,True,True,True,True
2021-10-01,1Y,2.0,2.9990093383751484,0.7451040449561699,0.9206654071386549,3.780897383984095,2.015015015015015,2.15015015015015,2.3903903903903903,2.840840840840841,3.4564564564564564,4.042042042042042,5.018018018018018,1.891891891891892,1.0660660660660661,0.9759759759759756,0.1351351351351351,1.1111111111111107,True,True,True,True,True
2021-11-01,1Y,2.0,2.873712995250893,0.7574830618489332,1.3042738841269959,4.567492499746987,2.015015015015015,2.12012012012012,2.3003003003003,2.6456456456456454,3.2162162162162162,3.981981981981982,5.093093093093093,1.861861861861862,0.915915915915916,1.1111111111111107,0.10510510510510507,1.2162162162162158,True,True,True,True,True
2021-12-01,1Y,2.0,2.7326480707858023,0.7800310032049829,1.8722724788616576,6.425292972966998,2.015015015015015,2.09009009009009,2.21021021021021,2.4654654654654653,2.855855855855856,3.996996996996997,5.168168168168168,1.9069069069069071,0.6456456456456459,1.1711711711711708,0.07507507507507505,1.2462462462462458,True,True,True,True,True
2022-01-01,1Y,4.75,4.787574626219279,1.2295172497311582,0.27931082695413156,3.1659764972741975,2.255255255255255,3.156156156156156,3.966966966966967,4.762762762762763,5.573573573573574,6.354354354354355,7.900900900900901,3.1981981981981984,1.606606606606607,1.546546546546546,0.900900900900901,2.447447447447447,True,True,True,True,True
2022-02-01,1Y,5.5,5.575413598783219,1.3416163264764507,0.1526109891360428,3.2533806544765183,2.4504504504504503,3.876876876876877,4.762762762762763,5.513513513513514,6.414414414414415,7.33033033033033,8.891891891891891,3.453453453453453,1.651651651651652,1.561561561561561,1.4264264264264268,2.987987987987988,True,True,True,True,True
2022-04-01,1Y,4.0,5.458779757308536,1.7828420655711317,1.1196076373430293,5.104860060175192,3.054054054054054,3.4324324324324325,4.054054054054054,5.135135135135135,6.486486486486487,7.837837837837838,10.594594594594595,4.405405405405405,2.4324324324324325,2.756756756756757,0.3783783783783785,3.1351351351351355,True,True,True,True,True
2022-05-01,1Y,3.0,4.988413639485936,1.8931299180367964,2.196956555490801,11.10578994829372,3.027027027027027,3.27027027027027,3.6486486486486487,4.45945945945946,5.675675675675675,7.324324324324325,11.18918918918919,4.054054054054054,2.0270270270270268,3.864864864864865,0.24324324324324298,4.108108108108108,True,True,True,True,True
2022-12-01,1Y,3.0,4.85065555765802,1.621924382774971,2.788762346697355,23.11238606217549,3.027027027027027,3.27027027027027,3.7027027027027026,4.486486486486487,5.5675675675675675,6.756756756756757,9.783783783783784,3.486486486486487,1.864864864864865,3.027027027027027,0.24324324324324298,3.27027027027027,True,True,True,True,True
2023-01-01,1Y,3.0,4.7979076613260405,1.4958262671323503,2.1748917649670836,15.630911786441523,3.027027027027027,3.27027027027027,3.7027027027027026,4.45945945945946,5.513513513513514,6.648648648648649,9.297297297297298,3.378378378378379,1.8108108108108114,2.648648648648649,0.24324324324324298,2.891891891891892,True,True,True,True,True
2023-02-01,1Y,4.0,5.1793022035330125,1.619963870862047,1.6880287322975676,11.095528563299194,3.054054054054054,3.4054054054054053,3.972972972972973,4.891891891891892,6.027027027027027,7.216216216216217,9.945945945945947,3.8108108108108114,2.0540540540540544,2.7297297297297307,0.3513513513513513,3.081081081081082,True,True,True,True,True
2023-03-01,1Y,5.0,5.689762177545192,1.7539990399285301,1.200164923680419,6.997101746007277,3.081081081081081,3.621621621621622,4.378378378378379,5.45945945945946,6.7027027027027035,7.918918918918919,10.783783783783784,4.297297297297297,2.3243243243243246,2.864864864864865,0.5405405405405408,3.4054054054054057,True,True,True,True,True
